user_id,post_id,liked,commented,shared,watch_time_sec
136,1862,1,0,0,0
63,2019,1,1,0,0
45,1202,1,0,1,0
28,2110,1,0,0,113
36,1719,1,1,0,0
113,1646,0,1,0,0
134,1752,1,0,0,64
105,1214,1,0,0,0
120,1467,0,1,0,298
43,1058,1,1,0,67
49,1980,1,0,0,378
1,1300,1,0,0,130
109,1013,1,0,0,0
107,1687,0,0,0,0
116,1232,1,0,0,0
69,1486,1,0,0,0
59,1203,1,0,1,0
72,1884,1,0,1,360
29,2143,1,0,0,424
115,1213,1,0,0,86
58,1906,1,1,0,55
104,1371,1,0,0,0
78,2138,1,0,0,210
48,1541,1,0,1,280
134,2108,0,1,0,24
78,1571,1,0,0,0
51,2125,0,1,1,0
72,1496,1,1,0,0
80,1753,1,0,1,0
45,1691,0,0,0,43
120,1169,0,0,0,0
143,1935,0,0,0,0
54,2119,1,0,0,0
139,1132,0,0,0,272
69,1247,1,0,0,0
52,1761,0,0,0,252
76,1564,0,0,0,0
117,1950,0,0,0,0
27,1230,0,0,0,0
24,1425,1,0,0,0
5,1141,1,0,0,254
25,1881,0,0,0,0
8,2064,1,0,0,0
27,1982,1,1,0,0
122,2181,0,0,0,180
79,1135,1,1,0,0
78,2101,0,1,1,186
4,1137,1,0,0,0
100,1321,1,1,0,44
121,1247,0,0,1,0
72,1511,0,1,0,188
86,2178,0,1,0,223
108,1726,1,0,1,0
113,2093,1,1,1,0
45,2044,0,0,0,87
73,1696,0,0,1,23
52,1356,0,0,0,0
62,1378,1,0,0,0
2,1587,1,1,1,114
87,1432,1,0,0,0
2,1509,1,1,0,382
71,2109,0,0,0,0
143,1252,1,1,0,47
52,1802,0,0,0,244
70,1892,0,0,0,0
65,2121,0,0,1,0
83,1650,1,0,0,347
127,1371,0,0,0,0
104,1077,0,0,0,42
79,1855,1,0,1,0
133,1340,1,0,0,0
77,2162,1,0,0,0
37,1971,0,0,0,0
9,1807,1,0,1,25
63,1855,1,0,0,0
3,2180,1,1,0,0
109,1616,1,1,0,0
66,1050,1,0,0,42
59,1631,1,1,0,407
93,1251,0,0,0,0
141,2027,0,0,0,0
101,1141,0,1,1,140
118,1152,1,1,0,0
76,1452,1,0,0,0
139,1039,1,0,0,199
77,1252,1,1,0,55
50,2173,0,0,0,269
76,1338,1,0,1,150
87,1381,0,0,1,0
134,1384,0,0,1,350
127,1548,1,0,1,0
69,1374,1,1,0,0
144,1970,0,0,0,66
145,1037,0,0,0,0
138,2124,0,0,0,0
116,1898,0,0,0,139
10,1352,1,0,0,0
53,1950,1,0,0,0
46,1779,1,1,1,145
42,1630,1,0,0,0
81,1519,1,1,1,0
51,1743,0,0,0,0
59,1433,0,0,0,0
105,2135,1,1,1,0
31,1640,0,0,0,0
95,2101,0,0,1,232
14,2123,1,0,0,0
41,2015,1,0,0,80
39,1484,1,1,0,0
135,1753,0,1,0,0
15,1312,1,0,0,19
143,1220,1,0,1,0
131,1916,0,0,1,425
13,1537,1,0,0,0
82,1278,1,1,1,0
29,1252,1,0,0,53
68,1951,1,0,1,0
98,2065,1,0,0,0
3,1954,0,0,0,0
80,1624,0,1,0,267
105,1857,1,0,0,0
34,1397,1,0,0,127
51,2111,1,0,0,0
58,1590,1,0,0,0
68,1847,0,0,1,0
4,1901,1,0,1,0
135,1628,1,1,0,117
41,2012,1,0,0,195
134,1075,0,0,0,225
30,1636,1,0,0,348
62,1340,1,0,0,0
140,1771,1,0,0,544
120,1043,1,0,0,0
110,1014,0,0,0,246
30,1073,1,0,0,0
7,1292,0,1,0,279
27,1738,0,0,0,23
62,1018,1,0,0,97
81,1253,1,1,0,187
55,1062,0,0,1,160
96,1966,1,0,0,0
50,1903,1,1,1,0
28,1767,0,0,1,266
111,1933,0,0,0,0
85,1594,0,0,0,0
31,1718,0,0,0,0
132,1535,1,1,0,0
69,1155,0,1,0,0
53,1916,1,0,1,121
54,2110,1,0,0,105
7,1338,0,0,0,237
131,1815,0,0,0,0
33,1416,1,1,0,0
69,1544,1,0,0,208
40,1448,0,0,0,0
140,1570,0,0,1,491
90,1863,1,0,1,25
90,1847,1,1,0,0
127,1306,1,1,0,0
110,1473,0,0,0,0
13,1959,1,1,0,0
143,1179,1,1,0,100
93,1573,1,0,0,0
100,1316,1,1,0,48
9,1798,1,0,0,0
91,2161,1,0,0,0
141,1379,1,1,1,0
99,1168,1,0,0,0
78,2026,0,1,1,0
21,1752,1,0,0,33
80,2194,1,0,0,0
61,1747,1,0,0,509
21,1728,1,0,0,0
4,1752,1,0,0,9
110,1867,1,1,0,0
126,1586,1,0,0,384
29,1116,1,0,0,64
58,1124,1,0,0,277
128,1039,1,0,0,224
56,1240,0,0,0,0
80,1072,0,0,0,0
46,1512,0,0,0,222
35,1689,0,0,0,162
76,1903,0,0,1,0
129,2116,1,1,1,0
125,1408,1,0,0,0
114,1981,1,0,0,214
124,1536,0,1,0,0
29,2124,1,0,0,0
33,2104,1,0,0,190
70,1596,0,0,0,334
36,1879,1,0,0,319
42,2100,1,1,1,18
129,1127,1,1,0,32
46,1748,0,1,0,95
36,2122,0,0,0,0
124,1894,1,0,0,0
103,1851,0,1,0,0
60,1808,1,1,0,22
98,1581,1,0,0,0
61,1282,1,1,0,0
125,1602,1,0,0,0
46,1802,1,1,0,408
54,1916,0,1,0,427
49,1157,1,1,0,0
58,2158,0,0,1,148
77,1537,0,0,0,0
66,1323,1,0,0,0
104,1854,0,1,0,168
48,1044,1,1,0,295
120,1290,0,0,0,0
134,2019,1,1,0,0
63,1931,0,0,0,0
50,2019,0,0,0,0
105,1987,0,1,0,0
103,1568,1,0,1,156
46,1920,1,0,0,366
115,1150,1,1,0,312
52,1113,0,0,0,0
144,1990,1,0,1,147
111,1424,0,0,0,290
67,1656,1,0,0,0
59,1725,0,0,0,42
67,1679,1,1,0,0
21,1407,0,0,0,0
102,1840,1,0,0,0
142,1186,1,1,1,0
9,1952,0,0,0,98
137,1389,0,1,0,0
38,1480,0,0,0,0
131,2149,0,0,1,227
71,2102,1,1,0,0
83,2014,0,0,0,0
117,1889,1,1,0,0
35,1835,0,0,1,0
114,1452,0,0,1,0
18,1367,1,0,0,227
36,1521,0,0,1,82
110,1830,1,0,1,0
17,1616,0,0,0,0
46,1876,1,1,0,370
99,1256,1,0,0,0
31,2021,0,0,0,0
79,1226,1,0,0,0
92,1757,0,0,1,280
97,1327,0,0,0,0
125,1828,1,0,0,3
91,1619,0,0,0,0
17,1498,1,1,0,66
35,1272,1,0,0,109
143,1416,1,0,0,0
115,1016,0,1,0,0
68,2032,1,0,0,0
33,1887,0,1,0,0
109,2178,1,1,0,30
2,1061,1,1,0,0
120,2117,1,0,1,0
108,2169,0,1,0,0
113,2059,1,0,1,0
65,1052,1,1,0,0
101,1025,0,0,0,0
122,2010,1,1,0,0
83,1452,1,0,0,0
39,2061,1,0,1,0
55,1180,1,0,0,0
90,1802,1,0,0,180
14,1759,1,0,1,51
110,1291,0,0,0,0
137,2094,1,1,0,77
104,1024,0,0,0,0
81,1592,0,0,1,0
92,1604,1,0,0,66
131,1085,1,0,0,0
54,1933,0,1,1,0
131,1458,0,0,0,141
140,1924,1,0,0,0
1,2047,1,1,0,0
4,2064,1,1,0,0
136,1315,0,1,0,0
89,2117,1,1,0,0
106,2147,0,1,0,0
12,1833,0,0,1,0
112,1349,1,0,0,0
123,1026,1,0,0,8
63,1611,1,0,0,0
96,1601,0,1,0,0
114,2195,1,0,0,0
6,1388,1,0,0,0
106,1645,0,0,1,315
19,1069,0,0,0,97
13,1521,0,0,0,242
94,1406,0,1,0,0
78,1076,1,0,0,0
133,1157,1,0,0,0
130,1470,0,0,0,0
108,1789,1,0,0,419
54,1368,1,0,0,0
59,1810,1,1,0,0
74,1567,1,1,1,42
65,1777,1,1,0,469
82,2112,1,0,0,367
41,1609,0,1,0,0
90,1493,1,0,0,0
54,2107,0,0,0,33
59,1895,1,1,0,401
94,1976,1,0,1,243
4,1974,0,0,0,0
19,2117,1,0,0,0
78,1414,1,0,0,0
97,1193,1,0,1,150
66,1235,0,1,0,0
102,1567,0,1,0,50
65,1710,1,1,1,0
38,2166,1,1,0,0
79,2090,0,0,1,0
111,2011,1,1,0,0
128,1707,0,0,0,0
132,1464,0,0,0,0
112,1921,1,1,0,0
37,1552,1,0,0,0
141,2102,1,0,1,0
121,1312,1,0,0,95
67,1061,0,0,0,0
47,1709,1,0,0,0
105,1906,1,1,0,82
107,1112,0,0,0,157
4,2152,1,0,0,0
39,1743,0,1,1,0
77,1747,1,0,0,64
142,1620,1,1,1,0
71,1977,1,0,0,0
42,1823,1,0,0,0
105,1980,0,0,0,70
93,2075,0,0,0,0
64,1636,1,1,1,129
73,1872,1,0,0,0
129,1652,0,0,0,0
50,1993,0,0,1,0
35,1284,1,0,0,0
109,1796,0,0,0,0
28,2131,1,1,1,0
61,1640,1,0,0,0
87,1761,1,0,1,60
124,2059,1,0,0,0
37,1566,0,1,0,0
112,1357,1,0,1,0
115,1705,1,0,0,0
97,1610,0,1,0,0
30,1755,0,0,1,0
115,1158,1,0,0,348
21,1378,1,0,1,0
115,1486,1,0,0,0
41,1820,1,0,0,0
133,1401,1,1,0,0
99,1556,1,0,0,373
16,1645,0,0,0,410
117,2175,1,1,0,0
124,1695,0,0,0,0
99,1046,1,0,0,0
135,1152,1,0,1,0
145,2177,0,0,1,0
34,1561,1,1,0,14
112,1213,1,0,0,89
145,2025,1,0,1,114
26,1647,1,1,0,111
132,1602,0,1,0,0
58,1158,1,0,0,339
72,1729,0,0,1,104
45,1406,1,0,0,0
73,1588,1,1,0,359
7,1597,0,1,0,0
94,2060,1,0,0,38
134,2010,1,0,0,0
129,1403,0,0,1,63
35,2061,0,0,0,0
118,1684,0,0,0,262
34,1708,0,0,1,0
115,1441,1,1,1,103
119,2070,0,0,0,0
33,1791,0,0,0,72
129,1690,1,0,0,0
144,1336,0,1,1,0
92,1730,0,0,1,0
70,1889,0,0,0,0
8,2080,0,0,0,0
76,1157,0,0,0,0
39,2134,0,0,0,0
23,1302,1,0,1,0
5,1981,1,1,0,136
26,1114,0,0,0,63
121,1219,0,1,0,0
58,1928,1,0,1,0
13,1655,0,1,1,0
41,1263,1,0,0,0
108,1063,1,1,0,0
98,1981,1,1,0,331
40,1976,1,0,0,164
114,2130,1,0,1,51
26,1925,1,0,0,0
115,1591,1,0,0,0
1,1060,1,0,1,0
60,1718,1,0,0,0
97,1451,1,1,0,0
133,1316,0,0,0,287
140,1102,1,0,0,204
27,1524,1,1,0,237
1,1718,0,0,0,0
1,2051,1,0,0,0
138,1963,1,1,0,0
116,2010,0,1,0,0
49,2075,0,0,0,0
125,1409,0,0,0,199
15,1538,1,0,0,45
132,1843,1,1,0,0
29,1050,1,0,0,230
92,1494,0,0,0,637
66,1876,1,1,0,366
138,1849,1,1,0,263
114,1304,0,0,0,0
60,1253,1,1,1,37
104,1950,1,0,0,0
135,1581,0,0,1,0
102,1226,1,0,0,0
99,1708,1,0,0,0
47,1089,0,1,0,0
29,1814,0,0,0,0
115,1058,0,0,0,149
59,2085,0,0,0,0
87,1930,1,1,0,0
112,1802,0,0,0,208
80,1711,1,1,0,50
114,1041,0,1,0,0
133,1965,1,1,0,73
135,1028,1,0,0,94
89,1728,1,0,0,0
81,1753,0,0,0,0
9,1885,1,0,0,0
134,1253,0,0,0,224
5,2149,0,0,0,278
79,1134,1,1,0,487
63,1724,1,0,0,54
135,1662,1,0,0,0
117,2158,1,0,0,97
32,1222,0,1,0,0
132,1660,0,1,0,0
1,2187,0,1,0,0
23,1620,1,0,0,0
103,1153,1,0,0,0
48,1369,1,1,1,0
101,1397,0,0,0,229
117,1456,1,0,0,127
8,1639,1,0,0,0
133,1241,1,1,0,0
106,1533,1,1,0,0
59,1304,1,1,0,0
66,2132,1,1,0,0
28,1927,1,0,0,170
49,1909,1,0,0,0
89,1478,0,1,0,123
32,1399,0,0,0,24
84,1870,1,0,0,52
9,1781,1,0,0,395
55,2037,0,0,0,0
21,1059,1,0,0,32
111,1665,1,1,0,0
63,2034,1,0,0,0
126,1856,1,0,0,0
75,1229,1,1,0,105
24,2010,1,1,1,0
79,1551,0,1,0,0
114,1905,1,0,0,0
104,1572,1,0,0,302
8,1628,1,0,1,200
91,1160,0,0,0,25
85,2025,1,0,1,167
92,1964,0,0,1,0
56,1154,0,0,0,271
3,2021,0,0,0,0
126,2188,0,0,0,461
93,1859,0,0,0,0
80,2192,0,0,0,0
35,1154,0,0,0,378
107,2125,1,0,0,0
140,1006,1,0,0,176
53,1117,1,0,0,0
56,1441,0,0,0,265
52,1975,0,0,0,0
129,1085,1,0,0,0
137,1261,0,0,0,0
77,1304,1,0,0,0
106,2156,1,0,0,0
139,1473,1,0,0,0
63,1960,1,0,0,0
1,1939,1,0,0,25
145,1417,1,0,0,0
4,1194,1,0,0,368
143,1655,0,1,1,0
66,1432,1,1,0,0
7,1644,0,0,0,0
65,1368,1,0,1,0
58,1672,0,1,1,0
39,1617,0,1,0,0
28,1656,1,0,0,0
19,1132,1,0,0,216
23,1798,1,0,0,0
51,2081,0,0,1,0
16,2183,1,0,0,0
57,1501,1,0,0,179
19,1545,1,0,0,144
67,1538,0,0,0,38
62,1330,0,0,1,0
123,2122,1,0,0,0
72,2011,1,1,0,0
57,1633,0,0,0,0
5,1878,0,0,0,64
138,1773,1,0,0,0
119,2159,1,1,0,0
121,2093,1,0,0,0
78,1953,1,1,0,154
137,1026,1,0,0,10
144,1728,0,1,0,0
54,1199,0,0,0,119
100,1014,0,0,0,136
46,1492,1,0,0,0
132,1687,0,0,1,0
117,1668,1,1,1,67
27,1447,0,0,0,0
63,1593,1,0,0,94
109,1746,1,0,1,0
85,1645,0,0,0,301
6,1905,0,0,0,0
68,1695,0,0,0,0
5,1044,0,0,0,145
57,1837,1,0,0,0
48,1212,0,0,0,77
79,1782,1,1,0,0
134,1300,1,0,0,158
12,2183,1,0,0,0
64,1027,0,0,0,0
124,1443,1,0,1,73
30,2118,0,0,0,81
132,1661,0,0,0,268
75,2043,1,0,1,58
96,1348,1,0,0,140
11,1577,1,1,0,366
2,2031,1,1,0,128
139,2119,1,0,0,0
89,1294,0,1,0,156
68,1516,1,0,1,0
124,1019,1,1,0,0
44,1641,1,0,1,0
28,1630,1,0,1,0
61,1833,1,1,0,0
68,1837,0,0,0,0
18,1133,1,0,1,0
93,1570,0,1,0,147
67,1447,1,0,0,0
33,1374,0,0,0,0
5,1592,1,0,0,0
26,1801,0,0,0,0
49,1111,0,1,1,0
69,2161,1,1,0,0
6,1865,0,1,0,0
126,1628,0,1,0,330
2,1556,0,1,0,191
95,2070,1,0,1,0
101,1679,1,0,0,0
89,1551,1,1,0,0
23,1819,0,0,0,59
85,1356,1,0,0,0
23,1368,1,1,0,0
33,2189,1,0,0,0
13,1838,0,0,0,0
97,2002,0,0,0,0
76,1134,1,0,0,304
44,1400,1,1,0,0
90,1767,1,0,0,276
79,1856,1,0,0,0
114,2096,1,0,1,46
4,2147,0,0,0,0
36,1596,0,1,0,294
4,1515,1,0,0,0
96,1543,1,1,0,0
65,1937,1,0,0,0
10,1737,1,0,0,0
26,1003,0,0,0,0
13,2189,1,1,0,0
40,1205,0,0,0,93
88,1645,0,1,0,444
110,1762,0,0,0,0
46,1736,1,1,0,87
6,1823,0,1,0,0
88,1977,1,1,0,0
34,1069,0,1,0,39
92,2014,1,0,0,0
18,2117,1,0,0,0
34,1788,1,0,0,31
102,1066,0,0,1,66
37,1296,0,1,0,0
24,1551,0,0,0,0
121,1040,0,1,0,0
41,1110,1,0,0,0
91,1987,1,0,0,0
3,1101,0,1,0,0
7,1282,0,0,1,0
128,2111,1,1,1,0
106,1169,1,0,0,0
3,1765,1,1,0,0
18,1699,0,1,0,42
83,1142,0,0,0,214
116,1622,1,1,0,20
66,1322,0,1,0,0
34,1639,0,1,0,0
24,1615,1,0,1,125
145,2014,1,0,0,0
101,1764,1,0,0,0
33,2188,0,1,0,95
34,1707,1,1,0,0
87,1898,1,1,0,521
19,1088,1,0,0,231
62,1284,0,0,0,0
124,1227,1,1,0,0
105,1616,1,0,0,0
28,1822,1,0,1,140
85,2179,0,0,1,0
89,1543,1,1,0,0
40,1109,0,0,0,236
95,1714,0,0,0,0
31,1209,1,0,1,467
117,2064,0,0,1,0
119,2067,1,0,0,41
100,1383,1,0,0,24
39,1038,0,0,1,91
63,1186,0,0,0,0
10,1449,1,1,1,167
125,1917,0,1,0,0
134,1847,1,1,1,0
112,1440,1,0,0,0
39,1373,0,0,0,0
34,1624,1,0,1,260
121,1378,1,1,0,0
55,2015,1,0,1,136
25,1304,0,0,1,0
136,1721,1,0,1,0
77,1942,1,0,0,0
1,1817,0,1,1,0
12,2135,1,0,0,0
89,1837,1,1,0,0
119,1890,1,0,0,0
103,1313,0,1,0,0
78,1596,0,0,0,349
29,1157,0,1,1,0
18,2189,1,0,0,0
8,1960,1,1,1,0
73,1848,0,0,0,163
71,2154,1,0,0,12
80,1770,0,0,0,0
21,2040,0,0,0,306
70,2161,0,0,1,0
86,1544,0,0,0,219
25,1623,1,1,0,0
6,1143,0,0,0,0
74,1193,1,0,0,73
25,1801,1,0,0,0
92,1292,0,1,0,164
48,1882,1,1,0,0
75,1166,1,0,0,294
52,1857,1,0,0,0
135,2114,1,0,0,187
18,1844,1,0,0,0
95,1597,0,0,0,0
7,1114,1,1,0,36
135,2062,0,1,0,88
71,1126,1,0,0,0
73,1057,1,1,0,0
21,1267,1,0,0,0
123,1326,0,0,0,0
139,1184,0,1,0,0
60,1240,1,1,0,0
44,1193,1,0,0,60
20,1729,0,0,0,104
28,1161,1,0,0,0
113,1612,0,0,1,0
78,1269,1,1,1,0
80,1821,0,1,0,397
133,2163,1,1,0,0
97,1638,1,0,0,0
70,2071,1,0,1,0
40,1883,0,1,0,0
129,2146,1,0,1,0
135,1137,1,0,0,0
33,1285,0,1,0,0
140,2102,0,0,0,0
90,1404,1,0,0,0
82,1917,0,1,0,0
62,2095,1,1,0,0
89,1730,1,1,1,0
34,1897,1,0,0,244
134,2193,0,0,0,165
69,2130,1,1,0,72
130,1466,0,1,0,0
75,2134,1,0,0,0
